Molecular Weight,Isoelectric Point,Net Charge,Average Hydropathy Value,Aliphatic index,DNA Hits,RNA Hits
13316.34460000001,8.887733459472656,1.503188565455444,-0.3448000000000006,80.32,0,0
45143.57780000001,7.292076110839844,0.9212163848490746,-0.47621483375959056,81.73913043478261,0,0
12821.793200000011,8.709571838378906,1.6867331260237037,-0.24741379310344827,93.10344827586208,0,0
22060.760200000004,5.745765686035156,-8.32224143164854,-0.3816326530612246,78.77551020408164,0,0
51828.312399999966,6.445274353027344,-3.8517247133565036,-0.11125265392781349,94.24628450106158,0,0
379518.1359000064,8.695686340332031,41.50842375022199,-0.14291996481970048,87.26473175021987,0,0
46744.34130000001,8.981727600097656,9.05829157434087,-0.3185714285714288,81.04761904761905,0,0
62917.78449999988,6.820610046386719,-0.6248244463995434,-0.3836036036036034,85.74774774774774,0,0
46198.611499999926,6.198432922363281,-3.670018084930014,-0.07440191387559807,103.61244019138755,0,0
173232.31790000087,5.492088317871094,-48.023437731577616,-0.6931347150259087,76.45725388601036,0,0
50254.44039999987,8.601905822753906,4.471449265261484,-0.26520787746170743,87.00218818380743,0,0
33872.621199999994,6.399665832519531,-1.9245278885433095,-0.356765676567657,73.13531353135315,0,0
27004.798200000005,6.090766906738281,-4.545763034660428,0.22625482625482599,98.26254826254825,0,0
44095.08059999993,9.841453552246094,17.318331494320688,-0.35725593667546174,91.31926121372031,0,0
49835.97979999998,5.701118469238281,-10.368849774843362,-0.0648822269807281,75.22483940042827,0,0
26391.309399999995,5.830360412597656,-4.849024130804942,0.04653061224489787,94.08163265306122,0,0
35255.279599999994,6.759193420410156,-0.704528642365581,-0.6714743589743594,65.3525641025641,0,0
28439.10630000003,6.916419982910156,-0.142284490579776,-0.5279527559055119,83.93700787401575,0,0
47588.48929999999,5.131172180175781,-10.998952990039179,0.015384615384615448,93.03296703296704,0,0
30602.7645,9.132225036621094,7.106782043023589,-0.6711743772241994,69.21708185053382,30,0
29246.0556,6.867500305175781,-0.4376636112618826,-0.5788461538461545,76.46153846153847,0,0
59876.05849999991,5.651664733886719,-9.457692715480285,-0.4835766423357665,64.30656934306569,0,0
45480.229599999926,4.811164855957031,-22.84025430183879,-0.49925187032418966,81.87032418952619,0,0
19742.754600000026,6.287727355957031,-1.9956446314130147,0.05029239766081877,95.67251461988305,0,0
42331.448199999926,6.317741394042969,-3.461560102884512,-0.1814814814814817,94.97354497354496,0,0
31438.754000000004,5.994636535644531,-3.0595099236568686,-0.18299319727891192,88.70748299319727,0,0
18776.91930000001,7.759803771972656,0.6026689192729044,-0.15515151515151504,105.2121212121212,0,0
65921.10619999991,5.174537658691406,-28.041617876186976,-0.9247833622183695,75.77123050259966,0,0
27790.7139,5.471473693847656,-8.701296101493138,-0.14696356275303657,89.67611336032388,0,0
72894.46449999994,6.436515808105469,-3.232182531668073,-0.6515576323987528,83.34890965732087,46,0
72409.25830000004,4.958885192871094,-29.98634816944417,-0.26786786786786737,78.73873873873873,0,0
52871.37979999993,5.427146911621094,-10.70452851633624,-0.20187110187110197,85.92515592515593,0,0
49693.43519999994,9.679100036621094,11.724345647621632,0.6784017278617731,100.56155507559394,0,0
8980.441899999996,7.504737854003906,0.5942760383186361,-0.038271604938271635,67.4074074074074,0,0
21295.172300000013,5.922111511230469,-2.2568047969070477,-0.4634408602150539,67.04301075268818,0,0
73243.4188000001,6.732063293457031,-1.2359821920174454,-0.6342900302114786,65.12084592145015,0,89
71917.31820000005,5.201347351074219,-12.838471155252037,-0.24798807749627452,80.95380029806259,21,21
11134.697500000004,5.332832336425781,-3.298214337558493,0.125242718446602,101.16504854368931,0,0
30954.213500000013,5.856849670410156,-5.67201509354539,0.011498257839721365,101.98606271777004,0,0
32244.757199999993,5.807609558105469,-7.440050752430572,-0.054266211604095525,83.99317406143345,0,0
52241.689199999935,6.705680847167969,-0.831017427727474,-0.18946280991735556,74.23553719008265,0,0
69292.31619999996,5.724937438964844,-15.591764862202496,-0.21220735785953218,93.1772575250836,0,0
47102.937499999905,4.694953918457031,-23.064706968258903,-0.21382488479262682,87.94930875576036,0,0
36359.77749999997,6.324790954589844,-2.6649234869429534,-0.2474683544303798,99.62025316455696,0,0
51863.571399999964,6.211997985839844,-5.4865976972315735,-0.24446854663774437,78.41648590021691,0,0
54091.39709999983,9.637763977050781,18.094384000456262,0.7821052631578961,122.33684210526317,0,0
22992.93600000001,6.137336730957031,-1.3522073934744796,0.01951219512195127,86.09756097560977,0,0
49222.99599999992,5.501701354980469,-5.34062807814788,-0.20791855203619933,80.27149321266968,0,0
14410.03010000001,9.212547302246094,3.674765796713549,0.21162790697674425,116.97674418604652,0,0
30142.11690000001,5.005348205566406,-11.267713007089327,-0.0562264150943396,111.0943396226415,81,40
30294.201200000018,4.952476501464844,-12.264035303957954,-0.07283018867924526,107.35849056603772,157,23
49944.98149999989,5.243431091308594,-17.29793423147663,-0.3789227166276348,86.69789227166275,0,0
59112.153099999916,5.418708801269531,-13.447520820547403,-0.14664179104477634,93.24626865671641,0,0
61830.1660999999,7.645835876464844,1.4081951933011823,0.04059233449477353,100.41811846689895,0,0
18085.77100000001,4.854850769042969,-10.0876212496414,-0.13597560975609752,83.35365853658537,0,0
31514.24189999999,6.187110900878906,-2.8649710275280924,-0.12202797202797182,93.53146853146855,0,0
31515.201099999987,5.694602966308594,-5.860162563556887,-0.1087412587412586,93.53146853146855,0,0
36197.9938,5.478843688964844,-9.668527798072773,-0.14081632653061227,81.57434402332362,0,0
18013.37740000001,5.166954040527344,-4.373192598193491,-0.5541401273885357,65.28662420382165,0,0
7009.271600000001,6.169593811035156,-0.4875440256327117,0.49558823529411766,130.2941176470588,0,0
20902.937200000004,4.291313171386719,-13.961123872822155,0.06341463414634159,84.82926829268294,0,0
55660.94589999995,5.330482482910156,-17.97048204912806,-0.30291828793774356,77.66536964980544,0,0
15992.857200000011,4.867347717285156,-5.224378878782785,-0.16912751677852364,92.88590604026845,0,0
59320.71399999994,5.642585754394531,-10.429778602888213,-0.1042513863216267,94.26987060998151,0,0
29430.65039999997,3.7252120971679688,-64.35813252034193,-0.8007633587786261,74.7709923664122,3,0
43824.73039999999,4.762565612792969,-20.080273523597953,-0.12481203007518824,96.51629072681705,0,0
40842.14739999997,5.834526062011719,-5.773180141629972,-0.1277486910994764,84.58115183246072,0,0
61780.08269999987,6.336006164550781,-3.4178556450886006,-0.04844606946983543,107.33089579524679,0,0
29239.505999999983,6.910011291503906,-0.15258923800377033,-0.24007490636704107,88.42696629213482,0,0
44266.27949999997,9.142692565917969,7.023249960950729,0.06852300242130754,97.2639225181598,0,0
44938.384999999886,5.325675964355469,-13.5264634163047,-0.16228287841191127,97.46898263027295,0,0
24023.13860000001,9.517601013183594,5.786697506149245,-0.19863636363636356,84.81818181818181,0,0
59583.97869999993,5.139396667480469,-13.913192932851096,-0.1707317073170733,92.85178236397748,0,0
24686.653299999987,9.043251037597656,1.9586361647685386,-0.44140969162995614,69.25110132158589,0,0
43283.55329999992,5.297050476074219,-14.472743887057227,-0.1959390862944165,90.50761421319795,0,12
34176.35099999998,4.985054016113281,-13.979203293208101,-0.5384868421052635,76.01973684210526,141,141
41578.34539999997,5.751747131347656,-5.003682949658682,-0.22619047619047652,78.09523809523809,0,0
29903.928699999997,9.030433654785156,5.07842858613877,0.5790035587188614,102.81138790035587,0,0
93702.84040000028,5.329734802246094,-20.268086329462704,-0.35171597633136026,84.18934911242604,0,0
112790.60680000059,5.512916564941406,-11.625741114344194,0.2737093690248573,101.8738049713193,0,0
38754.19859999996,6.693931579589844,-1.800232951980135,-0.23512747875354173,75.41076487252126,0,0
6809.1986000000015,9.694908142089844,2.5882465549881886,0.7275862068965516,121.0344827586207,0,0
39439.46979999995,5.257102966308594,-10.024955623409447,-0.22288135593220357,91.46892655367232,0,0
70871.0666999999,5.368293762207031,-12.808973381283508,-0.45185758513931884,81.51702786377709,0,0
71240.50539999989,5.368293762207031,-12.808973381283508,-0.45399999999999996,81.01538461538462,0,0
294145.1766000034,5.283058166503906,-79.61120459068135,-0.16849106803496544,97.8753325731661,0,0
34493.22339999999,5.003746032714844,-15.419882513201017,-0.1667752442996746,95.92833876221498,0,0
16477.610300000008,4.717063903808594,-9.291661234815464,-0.4558620689655174,85.37931034482759,0,0
39969.435399999944,4.794395446777344,-23.494159125218793,-0.14171270718232054,87.84530386740332,0,0
39147.26319999997,5.523918151855469,-11.358640719759734,-0.2239554317548747,85.01392757660167,0,0
48289.55059999993,9.105628967285156,7.759016413764563,-0.23713646532438487,80.40268456375838,0,0
82702.61770000003,6.395500183105469,-4.775218731954482,-0.4758196721311466,73.51092896174863,0,0
19306.039100000005,9.172492980957031,4.746533929982299,-0.2320441988950279,82.09944751381214,0,0
39071.06309999997,4.980888366699219,-9.32126161283876,0.06460674157303378,104.74719101123596,0,0
45782.27299999994,5.805686950683594,-5.85066928763338,-0.398507462686567,78.1094527363184,0,0
47850.83139999992,9.030433654785156,9.111426483430115,-0.6063829787234045,76.80851063829788,30,0
40850.97609999996,5.975730895996094,-8.89422879428237,-0.12680965147453085,99.54423592493298,0,0
36009.53759999998,5.347251892089844,-10.673023558642655,-0.33466257668711685,82.82208588957054,0,0
39375.44379999998,6.497291564941406,-1.120897976364411,-0.12784090909090903,98.29545454545455,0,0
15397.563800000005,5.612785339355469,-4.975524350350355,-0.29699248120300764,82.85714285714285,0,0
18963.816300000006,4.171043395996094,-17.387063831382896,-0.4558823529411766,81.41176470588236,0,0
70256.63159999988,6.351387023925781,-3.4274685405748357,-0.49196721311475367,82.98360655737704,0,0
35987.843099999984,4.897041320800781,-11.110274238111106,-0.16833855799373054,92.5705329153605,0,0
29735.82019999999,6.844108581542969,-0.23387541941323775,0.013541666666666686,83.09027777777777,0,0
12147.606000000007,5.826942443847656,-4.865200816840552,-0.27586206896551707,61.55172413793104,0,0
57002.92109999982,5.970497131347656,-9.797050784398131,-0.3551859099804298,87.59295499021526,0,0
16033.379300000015,5.087272644042969,-5.323832127626673,-0.020279720279720324,82.44755244755245,0,0
31477.646100000024,9.197380065917969,4.220041504930656,-0.12047781569965872,92.15017064846417,0,0
63219.022599999866,4.657569885253906,-33.86171927750531,-0.17412587412587446,98.91608391608392,0,0
50554.22739999993,4.629158020019531,-21.673892973822742,-0.26333333333333314,70.39583333333333,0,0
154986.822000001,6.104652404785156,-10.470865969154858,-0.40473022912047196,85.01108647450111,0,0
23221.250700000004,4.912101745605469,-9.19244561914563,-0.3081730769230771,84.95192307692308,0,0
43078.500099999925,6.902961730957031,-0.3543735411467779,-0.25328282828282905,88.3080808080808,0,0
31050.021399999987,4.802513122558594,-14.9598961479117,-0.36909090909090947,76.58181818181819,0,0
26687.992100000018,6.214027404785156,-2.065960286836386,0.02288135593220346,113.55932203389831,0,0
27120.1879,8.641319274902344,3.0274665052079826,-0.14065040650406507,91.869918699187,0,0
80544.42470000013,5.313606262207031,-14.511914323528202,-0.5404432132963971,60.49861495844875,0,0
24650.790499999996,6.430961608886719,-1.1356928961606805,-0.1735930735930736,79.87012987012986,0,0
39193.303400000004,5.587150573730469,-10.428630172825805,-0.404571428571429,90.77142857142857,0,60
29542.607599999996,5.839439392089844,-3.1966962692084664,-0.645136186770428,79.29961089494164,0,58
56272.93119999991,6.007560729980469,-9.702800470354447,-0.3840404040404044,80.0,0,0
15103.136300000011,5.255714416503906,-7.875018411974777,-0.4750000000000005,70.22727272727272,0,0
51481.30659999996,5.043479919433594,-13.098081338120451,-0.199786324786325,91.36752136752135,0,0
36141.1365,6.390693664550781,-3.259644954600155,-0.26666666666666694,89.03426791277258,0,0
80055.29800000002,5.142921447753906,-28.016270298809076,-0.2512328767123292,94.36986301369863,0,19
33585.912699999986,5.303459167480469,-11.584630948326122,-0.5121951219512195,80.76655052264809,0,0
39924.257499999956,5.693534851074219,-6.764606692551524,-0.24392265193370172,81.40883977900553,0,0
44501.15859999998,8.385292053222656,3.268779325610808,-0.20980392156862776,81.91176470588235,0,0
40092.520699999994,9.012702941894531,6.658719733123263,-0.3241095890410962,84.10958904109587,0,0
18952.555100000023,8.283500671386719,1.8225411842294825,-0.3298245614035087,70.05847953216374,0,0
28022.00870000001,6.524848937988281,-1.0607417617596937,-0.1324324324324324,88.26254826254825,0,0
27159.08220000001,5.812843322753906,-4.873138753776743,0.021739130434782608,89.44664031620553,0,0
25368.487400000005,9.970054626464844,14.358994769430431,0.3594470046082941,101.05990783410137,0,0
39985.08659999994,4.467231750488281,-26.047544502350014,-0.06640624999999985,78.69791666666666,0,0
45258.45399999997,5.836448669433594,-9.126864165597581,-0.03420427553444165,94.41805225653206,0,0
81911.5129,6.829261779785156,-0.6731672420857109,-0.48166431593793924,76.5021156558533,0,44
36149.01929999999,9.164909362792969,7.375528417851541,-0.18266253869969049,105.6656346749226,47,0
18456.075200000014,6.295310974121094,-1.9451193216637144,-0.06871165644171776,90.85889570552146,0,0
16535.04720000001,6.100700378417969,-1.3152543331857416,0.04802631578947367,96.9078947368421,0,0
52212.08369999991,5.155418395996094,-12.845655558378539,-0.060243407707910715,90.12170385395537,0,18
34831.685399999995,5.188957214355469,-13.547854029538833,0.00187500000000001,88.40625,0,0
164581.02290000077,7.301048278808594,2.4950408400642914,-0.8834339369550639,64.45338698859825,0,0
32913.910100000016,6.366447448730469,-2.670356351044923,-0.08361204013377928,89.26421404682274,0,0
15566.478400000005,4.137825012207031,-19.305770933311813,-0.006756756756756757,88.51351351351352,0,0
59993.272599999844,6.357475280761719,-2.7106717050499327,0.015742397137746045,98.46153846153847,0,0
59942.18109999985,6.203025817871094,-3.7106617051499313,0.025223613595706684,97.94275491949911,0,0
63547.66869999984,4.458366394042969,-31.860513594991993,-0.4453020134228191,68.28859060402685,0,0
9117.579700000004,9.358238220214844,2.585199009816284,0.08941176470588234,92.94117647058823,0,0
25750.2085,7.848670959472656,0.6153032526979167,0.10685483870967755,96.85483870967741,0,0
44319.25099999996,5.205726623535156,-19.088053054986688,-0.25902061855670167,93.22164948453609,0,0
49296.04299999992,5.129249572753906,-12.92208023963579,-0.20888888888888904,79.28888888888889,0,0
32274.93280000001,5.651344299316406,-8.514583594267378,-0.061301369863013606,99.52054794520548,29,2
22473.2997,5.948173522949219,-3.047374144692313,-0.6458762886597939,76.03092783505154,0,0
48267.40049999994,4.023216247558594,-48.88135563367589,-0.43125,58.147321428571416,0,0
14453.124700000006,4.501091003417969,-7.3090780251759995,-0.38720000000000004,82.64,0,0
49973.46949999997,4.712150573730469,-22.271200356496912,0.05770065075921906,110.65075921908894,0,0
27585.686299999998,6.004570007324219,-4.716955239940212,-0.2737500000000004,89.0,0,0
45082.29999999994,6.336433410644531,-4.829873342679079,-0.3768447837150129,79.10941475826971,0,0
45829.79219999992,5.760826110839844,-7.6174117669130155,0.03962264150943405,95.61320754716981,0,0
45590.36989999994,6.230903625488281,-4.320470117350453,0.09976635514018657,106.0981308411215,0,0
58830.22379999992,6.661140441894531,-1.4365049706034654,-0.3088291746641074,84.7792706333973,0,0
33107.661699999975,5.029167175292969,-11.93517302156684,-0.22804054054054093,85.50675675675676,0,0
45020.470499999974,5.119850158691406,-17.440522728239813,-0.51243654822335,66.5989847715736,0,0
52585.44099999996,6.329704284667969,-3.510205458104622,-0.2982758620689656,85.47413793103449,0,0
30237.751700000004,4.684700012207031,-17.23594807255493,-0.15236363636363642,89.05454545454545,0,0
121473.16340000069,6.647895812988281,-2.0246577970732176,-0.33093525179855976,79.71223021582733,0,0
24553.373200000005,8.448738098144531,4.995164112188977,-0.7668269230769232,59.038461538461526,0,8
38882.4566,5.744270324707031,-8.412249651980169,-0.08285714285714291,95.34285714285714,0,0
308218.82020000275,5.512168884277344,-39.481505269334264,-0.37298892988929844,86.3690036900369,0,0
25883.84450000001,6.122917175292969,-2.1287763322374893,-0.01702127659574461,101.23404255319149,0,0
37873.27849999998,6.127937316894531,-4.5322311711329135,-0.20884955752212397,85.78171091445428,0,0
57008.9150999999,6.414512634277344,-2.001545933391256,-0.7258130081300805,72.35772357723577,0,0
24696.32610000001,5.213951110839844,-8.028434054532902,0.22017167381974226,96.39484978540771,0,0
34112.38669999999,6.239555358886719,-2.085291670940837,-0.02492012779552714,86.26198083067094,0,0
34346.155499999986,4.979286193847656,-12.091326106469712,0.04861538461538463,98.18461538461538,0,0
196356.28070000146,5.095710754394531,-71.05534278244929,-0.5482420749279551,75.86167146974064,0,0
24029.615599999994,5.066444396972656,-8.986257124433532,0.21659388646288166,109.21397379912663,0,0
92272.42040000018,5.466880798339844,-24.44693633199178,-0.27063106796116504,87.30582524271844,0,0
52211.99529999996,5.782081604003906,-12.723832923113235,-0.17056367432150316,83.38204592901879,0,0
39937.35840000002,6.075172424316406,-4.6220575195973055,-0.7961748633879779,71.72131147540985,0,0
35334.839100000005,8.694190979003906,3.687296314490993,-0.06018518518518513,96.17283950617283,0,0
16452.859400000016,6.827552795410156,-0.23815055680676522,-0.3211267605633802,75.35211267605634,0,0
21141.172300000024,10.366218566894531,13.003517014803672,0.39468085106382944,108.40425531914892,0,0
143190.56210000097,5.489631652832031,-29.985722674273433,-0.4157131960335619,73.63081617086195,0,0
59814.91199999998,6.466102600097656,-4.423913138079733,-0.28517179023508143,76.2386980108499,0,0
59842.965799999976,6.466102600097656,-4.423913138079733,-0.28083182640144666,76.58227848101265,0,0
11212.758399999999,4.821311950683594,-7.235251074942553,-0.19999999999999996,94.43298969072164,0,0
34008.47259999997,4.695487976074219,-17.95543832195572,-0.18651315789473696,87.5657894736842,0,0
42639.791699999914,5.583412170410156,-6.080195052881116,-0.2994652406417116,89.35828877005348,0,0
49097.966799999944,9.023811340332031,10.442951878558624,-0.33153153153153153,72.20720720720722,0,0
57668.199799999835,5.912498474121094,-9.987177990499184,-0.24736842105263215,89.10331384015593,0,0
41605.96369999991,6.497291564941406,-2.366019302706434,-0.023017902813299386,83.86189258312021,0,0
32075.15199999999,7.648292541503906,0.7671953420265964,-0.355479452054795,81.6095890410959,0,0
27845.8534,5.280281066894531,-7.126116954114082,-0.15685483870967756,95.96774193548386,0,2
23578.07839999999,5.023506164550781,-7.237364540187709,0.10370370370370373,101.25,0,0
22278.58840000001,5.136299133300781,-7.125674548557534,0.10526315789473682,104.21052631578948,4,0
25585.27899999999,6.163398742675781,-1.2879916304539627,0.17570850202429164,103.92712550607285,0,0
59073.61569999997,5.410163879394531,-16.201332629220147,-0.39165085388994286,71.3662239089184,82,0
96774.76910000031,5.140571594238281,-27.174771757218977,-0.3733720930232553,88.38372093023254,0,0
34661.80859999998,5.683494567871094,-4.185034193071566,0.006249999999999994,82.625,0,0
56414.85759999987,5.640342712402344,-9.552863151436135,-0.13650485436893212,95.80582524271844,0,0
34923.34050000001,6.148872375488281,-5.282869076814755,0.11371951219512197,106.0060975609756,0,0
38577.895200000006,5.997520446777344,-6.36350947946211,-0.1228813559322034,96.92090395480226,0,0
38350.630099999995,5.043373107910156,-14.796258348010745,-0.2302325581395349,94.85465116279069,0,0
21540.453600000004,4.926200866699219,-12.77857861667086,-0.11624365482233498,98.22335025380711,0,0
58642.86459999983,5.771720886230469,-5.931915476529646,-0.23251879699248196,79.96240601503759,0,0
70650.03089999987,5.183509826660156,-8.404959848050765,-0.4301765650080255,86.98234349919744,0,0
62177.47229999987,8.803565979003906,7.187187436724088,-0.3519713261648746,91.02150537634408,0,11
41866.43759999995,5.222068786621094,-14.58738460195692,-0.3055555555555561,84.62962962962962,0,0
33997.820900000006,9.014518737792969,9.232685851331311,-0.5571917808219179,76.06164383561642,0,0
12530.486000000006,6.282386779785156,-2.0137567705883637,-0.30270270270270283,82.52252252252251,0,0
21586.215600000007,5.400337219238281,-7.883149306241641,-0.6363157894736844,76.0,0,0
16555.056600000018,9.001060485839844,1.7018226414993975,-0.010126582278481061,96.96202531645571,0,0
22631.745399999996,5.271415710449219,-4.3073435499464985,-0.10619047619047614,82.76190476190474,0,0
44738.426599999904,7.109748840332031,0.2494093374870232,-0.10600961538461548,96.82692307692308,0,0
52964.31119999988,6.679298400878906,-1.3830652065154254,-0.11428571428571424,93.48979591836736,0,0
58632.52909999987,7.961463928222656,2.4452447329747287,-0.5417153996101357,86.80311890838206,0,0
66265.10009999995,5.448722839355469,-12.708703687100595,-0.8728353140916795,66.62139219015279,0,0
12106.566200000003,4.596473693847656,-7.404802345835764,-0.37247706422018323,71.74311926605506,0,0
31098.11139999999,5.662345886230469,-7.572365747184982,-0.25812274368231053,88.8086642599278,0,0
33904.936799999974,5.464317321777344,-9.706530909874225,0.06056782334384849,81.48264984227129,0,0
12199.05430000001,9.195564270019531,4.912386279478195,-0.39722222222222214,75.92592592592592,0,0
25973.04460000001,6.526344299316406,-1.0698602915834954,0.03872340425531919,94.93617021276594,0,0
93216.12830000013,5.502235412597656,-27.012490213615266,-0.3276442307692301,82.12740384615384,0,0
50395.82729999997,7.604499816894531,1.7838836345861182,-0.40671140939597206,81.23042505592841,4,0
44961.54419999986,5.759544372558594,-5.08404357058042,-0.8418952618453847,69.27680798004987,0,7
32444.38910000001,7.057624816894531,0.11773135804421031,-0.054697986577181175,100.13422818791946,0,0
17341.786000000015,4.994773864746094,-6.248914549055881,-0.3006666666666669,94.86666666666666,0,0
31115.35059999999,7.673713684082031,0.6752652733087992,6.825938566552771E-4,89.72696245733788,0,0
33985.62929999999,6.099098205566406,-3.7669594315835084,-0.22540716612377865,88.0456026058632,0,0
11432.012500000004,7.986778259277344,0.7724475770964201,-0.4980198019801979,75.14851485148515,0,0
29175.95360000003,4.841178894042969,-12.174798485687372,-0.4207843137254903,92.50980392156863,0,0
17182.518000000015,4.610679626464844,-11.385847614082707,-0.443333333333334,84.53333333333333,0,0
29017.263600000006,5.091011047363281,-10.866020809958922,-0.014391143911439083,94.39114391143912,0,0
119388.22060000042,5.977867126464844,-8.582973164676304,-0.820895522388058,98.6268656716418,15,0
27076.708600000024,9.556587219238281,10.249196477231408,-0.40497925311203353,69.1701244813278,0,0
45132.85279999994,5.375663757324219,-8.00404701482519,-0.4712082262210793,71.54241645244215,0,0
162246.3120000009,5.287544250488281,-48.88085956191955,-0.8690542420027842,76.43254520166897,0,0
48190.381399999955,8.843406677246094,6.217166946931265,-0.3710280373831776,86.61214953271028,0,0
42957.89959999997,5.474784851074219,-10.592065841426482,-0.06461916461916452,91.5970515970516,0,0
51784.814699999886,5.078086853027344,-16.615240187045465,0.02387096774193552,101.63440860215051,0,0
12058.751299999998,4.982490539550781,-5.304806303923353,-0.36818181818181805,71.0,0,0
8853.339300000001,4.450569152832031,-6.4139990727834,0.1537500000000001,99.75,0,256
22100.89330000001,5.030555725097656,-6.296247700802553,-0.3894472361809046,83.31658291457286,0,0
14444.579900000012,6.279396057128906,-1.2351458915740103,0.07142857142857137,101.27819548872179,0,0
58659.32009999979,6.036933898925781,-6.419263707607968,-3.6697247706418733E-4,93.4862385321101,0,0
34520.48360000002,9.287635803222656,10.052186900255073,-0.9808873720136512,71.87713310580205,0,0
49350.33219999993,6.351066589355469,-2.712668044961042,-0.4520833333333339,73.51851851851852,0,6
34188.88119999998,5.254325866699219,-11.583102760276201,-0.012578616352201337,92.9245283018868,0,0
24829.86290000001,4.888710021972656,-9.365975098996604,0.02433628318584074,108.14159292035397,0,0
82311.8136000002,5.762001037597656,-7.658388876075989,-0.6770234986945175,60.09138381201045,0,0
37926.22280000001,4.445549011230469,-26.99418022958571,-0.5045592705167175,77.99392097264437,0,0
29743.6273,4.936561584472656,-7.402379211905,-0.1564575645756456,85.9040590405904,0,0
116689.04010000035,5.380897521972656,-29.5676535147889,-0.48302439024390065,84.94634146341463,0,38
58874.75699999989,5.968681335449219,-2.2421265446502225,0.8447513812154709,120.5340699815838,0,0
26139.965300000003,6.325111389160156,-1.933382096194368,-0.2343478260869568,89.17391304347827,0,0
82267.92530000012,6.207405090332031,-9.064060990821417,-0.3604619565217375,75.59782608695652,0,0
15116.39980000001,4.379646301269531,-11.13700171292141,0.3007518796992479,123.08270676691728,0,0
15830.268300000014,5.208183288574219,-4.314055235132763,-0.25673758865248225,103.68794326241135,0,0
58762.883999999875,7.195945739746094,0.6307087947855194,-0.23576923076923073,88.84615384615384,0,0
14950.390400000013,9.665214538574219,8.49533187343447,-0.48181818181818187,81.13636363636363,0,0
38091.115399999944,6.195869445800781,-2.865757570469519,-0.5106382978723407,79.96960486322189,0,0
38109.21699999994,6.405860900878906,-1.867755572467516,-0.5003039513677815,79.69604863221885,0,0
73649.7123999999,6.274269104003906,-5.044230953551008,-0.6220125786163501,73.38050314465407,0,0
11882.183000000003,4.709266662597656,-12.8491505049765,-0.43243243243243246,45.945945945945944,0,0
34409.678599999985,8.959510803222656,3.4912254989411693,-0.7707070707070708,63.03030303030304,0,0
46134.83469999993,5.391792297363281,-9.811430200350713,-0.20215827338129516,87.76978417266189,0,0
42362.793399999966,6.198432922363281,-2.125399521265571,-0.06061381074168811,99.61636828644501,0,0
29416.615500000004,5.417320251464844,-8.76409404843804,-0.32325581395348857,85.31007751937985,0,0
43999.21219999997,5.018486022949219,-17.5803448888978,-0.3408521303258148,81.97994987468671,0,0
49626.09949999998,6.002433776855469,-4.745293018391315,-0.3865771812080542,83.33333333333334,19,0
24849.635999999995,5.542930603027344,-5.960799142574999,-0.12488687782805427,98.37104072398189,0,0
24850.580399999995,5.542930603027344,-5.960799142574999,-0.16108597285067874,96.60633484162895,0,0
37934.75219999995,5.140037536621094,-11.860883649624306,-0.1396449704142013,92.396449704142,0,0
60646.88569999983,5.554145812988281,-9.752250378019966,-0.602385321100916,76.22018348623854,0,0
32203.5118,4.764167785644531,-16.05892522964455,-0.5330855018587362,81.93308550185874,0,0
112948.6852000006,5.113868713378906,-30.285099898970685,-0.24505928853754894,82.6482213438735,0,0
14807.817400000016,6.433738708496094,-1.7704278628069616,-0.26641221374045815,80.38167938931298,0,0
23378.50760000001,8.973182678222656,3.7875002627692496,-0.4122448979591842,87.0408163265306,0,0
29459.128699999987,4.854637145996094,-12.153439902589614,-0.44669260700389113,64.59143968871595,0,0
98398.87920000032,6.232719421386719,-6.000683040142135,-0.13667041619797568,90.67491563554555,0,2
59759.601299999915,5.355155944824219,-19.785156491068975,-0.04444444444444438,89.52380952380952,0,0
86195.7907000001,8.181282043457031,5.710108482070638,-0.588903743315506,80.48128342245988,0,0
86113.60340000007,6.560523986816406,-4.081994131778643,-0.5273447820343441,80.96433289299867,0,0
48865.40829999993,8.155754089355469,2.231169397286621,-0.5574999999999999,75.36363636363636,0,0
28265.866600000005,6.444526672363281,-1.8464608646704619,-0.6427983539094653,74.23868312757203,0,0
26758.283100000004,5.442634582519531,-5.136528919152891,-0.12738095238095223,82.46031746031746,0,0
50690.134099999974,6.046440124511719,-5.443106915607871,-0.10788912579957385,87.69722814498932,0,0
25473.149,6.115440368652344,-1.3202650989727012,0.4039215686274505,97.01960784313725,0,0
55998.2979999999,5.314033508300781,-15.356979807047253,-0.16958250497017896,91.55069582504971,0,0
48839.86219999992,6.021232604980469,-7.162628803310703,-0.05942982456140335,104.34210526315788,0,0
21337.1719,5.006523132324219,-9.943830364500027,-0.19040404040404052,88.68686868686868,0,0
18333.62130000001,5.213310241699219,-4.317128377567958,-0.5756410256410259,69.93589743589743,0,0
17212.623300000025,8.791282653808594,2.8301523150356633,-0.08333333333333329,70.43209876543209,0,0
48703.03469999996,6.269889831542969,-4.267942522993302,-0.43583138173302094,68.50117096018735,0,0
243879.08700000204,5.772682189941406,-37.56123676565622,-0.22134780642243226,95.40479421076435,0,0
35257.42729999997,9.564064025878906,20.160303040916453,-0.5401273885350327,77.38853503184713,0,0
33823.92849999999,8.705726623535156,3.3122005512041284,-0.09419354838709673,99.93548387096774,6,0
45250.67309999995,8.976707458496094,7.070582437254828,-0.20000000000000062,86.18004866180048,0,0
